JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
8,Jurnal Perencanaan Wilayah dan Kota,177,"Ketergantungan Kota Baru Kota Harapan Indah terhadap Kota Jakarta dan Wilayah Sekitarnya (Identification of Urban Morphology Pattern: The Case of Klojen District, Malang City) ","Abstrak. Pertumbuhan dan perkembangan kota berbanding lurus dengan perkembangan kehidupan sosial-budaya, ekonomi dan politik yang melatar belakanginya. Perkembangan kota juga disertai pertambahan jumlah penduduk, baik oleh pertumbuhan alamiah maupun pertumbuhan non alamiah yang mengarah pada bentukan pola morfologi kota. Tujuanpenelitian ini adalah untuk mengidentifikasi pola morfologi kota di sebagian Kecamatan Klojen di Kota Malang. Dalam penelitian ini, morfologi kota didasarkan pada aspek struktural, aspek fungsional dan aspek visual. Untuk menganalisis suatu pola morfologi kota dapat dilakukan dengan tiga analisis perancangan kota yaitu, figure ground, linkage, dan place.Kata kunci. Perancangan kota, pertumbuhan kota, morfologi kotaAbstract. Growth and development of a city is directly proportional to the socio-cultural, economic and political development. The development is also accompanied by population growth, either by natural or non-natural growth which leads to the formation of the morphological pattern of the city. The purpose of this study is to identify the morphological pattern in most part of the district Klojen in Malang City. In this study, the city morphology is based on the structural, functional and visual aspects. The morphological pattern is analyzed using three urban design criteria, which are figure ground, linkage, and place.Keywords. Urban design, urban growth, urban morphology"
8,Jurnal Perencanaan Wilayah dan Kota,178,Kajian Investasi Pembangunan Jalan Tol di Indonesia Berdasarkan Sistem Syariah: Studi Kasus Jalan Tol Cikampek-Palimanan (Study of Toll Road Development Investment in Indonesia Based on Syaria System: The Case of Cikampek-Palimanan Toll Road) ,"Abstrak. Sebagai alternatif investasi pembangunan jalan tol di Indonesia yang biasanya menggunakan metode konvensional berupa penanaman modal biasa, studi ini menunjukkan bahwa investasi tersebut dapat juga dilakukan menggunakan metode syariah yang berdasarkan prinsip bagi hasil dari marjin keuntungan. Dengan menggunakan studi kasus proyek pembangunan jalan tol Cikampek  Palimanan, studi ini menemukan bahwa secara finansial keuntungan atau kerugian metode syariah dibandingkan dengan metode konvensional tergantung pada besarnya margin keuntungan/bagi hasil dibanding dengan bunga bank yang diterapkan. Selain itu pembiayaan metode syariah mensyaratkan adanya pembagian risiko bersama dan merupakan salah satu perbedaan antara metode syariah dan metode konvensional. Kata kunci. Investasi, sistem pembiayaan syariah, analisis kelayakan dan risiko, jalan tolAbstract. As an alternative of toll road development investment in Indonesia, which generally uses conventional methods, this study shows that the investment can also uses sharia method of financing which was based on sharing principle. Using a case study of Cikampek  Palimanan toll road development project, it revealed that financially the advantages or disadvantages of sharia method compared with the conventional ones depend on the amount of profit margin or share profit compared with applied bank interest. Furthermore, the sharia method of financing involves risk sharing, which was one of the differences between the sharia method of financing and the conventional one.Keywords. Investment, sharia financing system, viability and risk analysis, toll road"
8,Jurnal Perencanaan Wilayah dan Kota,179,Efek Pengganda Infrastruktur Pekerjaan Umum dalam Perekonomian Provinsi Bali (Multiplier Effect of Public Works Infrastructure in Bali Province) ,"Abstrak. Infrastruktur merupakan salah satu sektor yang mampu mendorong pertumbuhan ekonomi di suatu wilayah. Efek pengganda dapat digunakan sebagai ukuran untuk mengetahui seberapa besar peran infrastruktur dalam perekonomian. Melalui efek multiplier juga dapat dilakukan perbandingan berbagai sektor dalam perekonomian sehingga pada akhirnya akan dapat diketahui sektor mana yang paling dominan dalam perekonomian di suatu wilayah. Dengan kata lain semakin tinggi efek multipliernya maka semakin besar pula peran sektor tersebut dalam perekonomian. Artikel ini mencari tahu seberapa besar efek multiplier infrastruktur Pekerjaan Umum (PU) dalam perekonomian Provinsi Bali. Infrastruktur disini dibatasi hanya untuk infrastruktur PU dengan pertimbangan karena Kementerian Pekerjaan Umum merupakan Kementerian yang mengurusi infrastruktur dengan porsi anggaran terbesar dalam APBN. Sementara pemilihan Provinsi Bali dilandasi atas pemikiran bahwa Provinsi Bali merupakan salah satu provinsi termaju di Indonesia dengan perekonomian yang sudah bertumpu pada sektor tersier. Metode yang digunakan dalam artikel ini adalah analisis input-output dengan bersumber dari Tabel Inter Regional Input Output (IRIO) Provinsi Bali Tahun 2005 untuk menghitung 3 efek multiplier yaitu output multiplier (OM), single household income multiplier (SHIM) dan simple employment multiplier (SEM). Berdasarkan analisis yang dilakukan maka ditemukan bahwa peran infrastruktur PU dalam perekonomian Provinsi Bali ternyata tidak terlalu besar. Kemampuan infrastruktur PU dalam menggerakkan perekonomian, meningkatkan pendapatan rumah tangga dan penyerapan tenaga kerja masih sangat kecil terutama jika dibandingkan dengan sektor industri.Kata kunci. Infrastruktur, analisis input-output, efek pengganda, Bali Abstract. Infrastructure is one of sectors which can encourage regional economic growth in a region. Multiplier effect can be used as a tool to determine the role of infrastructure in the economy. Multiplier effect also can be used to compare sectors in economy so in the end it can be revealed the dominant sector in a region. The higher the multiplier effect, the bigger the sector role in the economy. This article tried to determine the multiplier effect of PU infrastructure in Bali Province economy. Infrastructure here was limited only to PU infrastructure because the Ministry of Public Work (PU) is the Ministry that administer infrastructure with bigest allocation budget from the state budget (APBN). Meanwhile Bali Province was chosen because Bali is one of the most developed provinces in Indonesia. The method used in this article was input  output analysis by using 2005 Bali Province inter regional input output (IRIO) table. There are 3 (three) multiplier effects revealed: output multiplier (OM), single household income multiplier (SHIM) and simple employment multiplier (SEM). The conclusion is that the ability of PU infrastructure to generate the economy, raise the household income and absorb the employment is insignificant compared to the industrial sectors.Keywords. Infrastructure, input  output analysis, multiplier effect, Bali"
8,Jurnal Perencanaan Wilayah dan Kota,180,"Dampak Pertambangan Terhadap Perubahan Penggunaan Lahan dan Kesesuaian Peruntukan Ruang (Studi Kasus Kabupaten Luwu Timur, Provinsi Sulawesi Selatan) ","Abstrak. Penelitian tentang perubahan tutupan/penggunaan lahan dan kesesuaian peruntukan ruang sangat penting, karena perubahan tutupan/penggunaan lahan memiliki dampak terhadap lingkungan fisik dan kesesuaian peruntukan ruang memiliki dampak terhadap peraturan dan perundang-undangan yang mengatur tata ruang. Adapun tujuan artikel ini adalah mengetahui perubahan tutupan/penggunaan lahan dengan menggunakan data citra satelit, memprediksi tutupan/penggunaan lahan 10 tahun ke depan, dan mengetahui faktor-faktor yang mempengaruhi terjadinya perubahan tutupan/penggunaan lahan. Lokasi studi penelitian adalah Kabupaten Luwu Timur. Metode penelitian yang digunakan yaitu Land Change Modeler, Ca-Markov, Enter dan Overlay. Hasil Analisis terhadap perubahan tutupan/penggunaan lahan menunjukkan bahwa telah terjadi perubahan tipe penggunaan lahan tahun 2002 dan 2013. Penggunaan lahan terbuka yang disebabkan oleh perusahaan tambang mengalami perubahan seluas 15. 375.93 ha. Kontribusi terbesar dari kelas lahan terbuka berasal dari kelas lahan hutan. Hasil prediksi tutupan/penggunaan lahan tahun 2024 menunjukkan bahwa lahan pemukiman akan bertambah sebesar 23 172.63 ha diikuti oleh lahan terbuka sebesar 19 947.56 ha. Faktor yang berpengaruh terhadap perubahan lahan dari semua kelas tutupan/penggunaan lahan, perubahan penggunaan lahan hutan ke lahan terbuka dan perubahan lahan hutan ke lahan terbangun/permukiman adalah alokasi RTRW untuk kawasan, lokasi pertambangan dan lereng.Kata kunci. Perubahan tutupan/penggunaan lahan, kesesuaian peruntukan ruang, pertambanganAbstract. The studies of land use/cover changes (LUCC) and suitability of land utilization are very important because the LUCC affects the physical environment and suitability of space utilization affects regulations and laws on spatial planning. This article aims to measure LUCC by using satellite imaginery, to predict the results of LUCC 10 years on, to explain out factors affecting LUCC and to analyse out mining locations which are consistent or inconsistent with regional spatial planning (RTRW). This research is located in East Luwu Regency. The research methods used are land change modeler, Ca-Markov, Enter and Overlay. The results show that there have been changes inseveral land use types in 2002 and 2013. The use of open land as a result of mining activities has changed with an area of 15,375.93 ha. The biggest contribution of the open space comes from forest area. The prediction of land use/cover in 2024 shows that settlement area will increase by 23,172.63 ha, followed by open space with an area of 19,947.56 ha. Factors that influence the changes of all land use/cover classes, forest land use change to open land and forest land use change to built-up land are the Regional Spatial Plan, the location of the mining and the slopes.Keywords. Land use cover change, land use suitability, mining"
8,Jurnal Perencanaan Wilayah dan Kota,181,Analisis Kebijakan Distribusi Bahan Baku Rotan Dengan Pendekatan Dinamik Sistem Studi Kasus Rotan Indonesia (Rattan Raw Material Distribution Using Dynamic System Approach: The Case of Indonesian) ,"Penghentian ekspor bahan baku rotan, ternyata belum membuat industri mebel di Tanah Air mendapat pasokan bahan baku yang memadai. Sejumlah pengrajin di daerah asal bahan baku rotan seperti Cirebon, Semarang, Surabaya, Jakarta dan daerah industri pengolah bahan baku rotan tetap mengeluh kekurangan bahan baku. Kalau pun ada, harganya sudah naik sampai 30%. Beberapa penelitian tentang cara pendistribusian bahan baku rotan sampai saat ini belum ada yang membahas tentang bagaimana cara mendistribusikan bahan baku dari upstream (hutan, asal bahan baku rotan) ke downstream (industri pengolahan baha baku rotan menjadi mebel rotan) sehingga masalah ini menjadi menarik dan seperti kita ketahui bahwa bahan baku rotan merupakan komoditi yang dimiliki oleh Indonesia sebagai penghasil rotan nomer satu dunia. Tujuan penelitian ini adalah membangun suatu model dinamika yang dapat menerangkan keterkaitan antar faktor di dalam jalur distribusi bahan baku rotan dalam upaya memahami interaksi dari sektor transportasi, logistic dan kebijakan pemerintah dalam mendukung industri rotan nasional. Dengan mengacu pada kebijakan yang telah ada maka dalam penelitian ini ingin dikaji apakah kebijakan pemerintah tersebut saat ini dapat meningkatkan kondisi bahan baku rotan tetap stabil dan meningkatkan perekonomian di daerah asal bahan baku rotan. Pendekatan yang dilakukan dalam penelitian ini adalah simulasi dinamika sistem. Hasil penelitian ini menunjukkan bahwa kebijakan yang ada saat ini ternyata belum berpengaruh dalam menstabilkan kondisi pasokan bahan baku rotan dan meningkatkan perekonomian daerah penghasil rotan yang ada di Indonesia. Untuk itu disusunlah beberapa skenario yang diharapkan mampu mengatasi permasalahan pasokan bahan baku rotan ke industri rotan nasiona. Adapun skenario itu adalah sebagai berikut : meningkatkan pendapatan petani dan pengepul dengan menitik beratkan pada investasi dan skenario meningkatkan tingkat pendapatan daerah dengan tetap menjaga kelestarian sumber daya alam.Kata kunci. Dinamik Sistem, model dinamik, kebijakan transportasi, persediaanExport termination of rattan raw materials has not resulted in the local Indonesian furniture industry to have an adequate supply of raw materials. In areas of origin of rattan raw materials (such as Cirebon, Semarang, Surabaya, and Jakarta) and in industrial processing areas of rattan raw materials, craftsmen are still complaining about the lack of raw materials. Even if the supply is there, the price has gone up with 30%. Up until now, researches on the distribution of rattan raw materials have not discussed how to distribute materials from upstream (forest, origin of raw materials) to downstream (processing of raw materials to rattan furniture), which is an interesting problem because rattan constitutes a commodity for Indonesia as the worlds number one rattan producer. The purpose of this study was to build a dynamic model that can explain the relationships between different factors in the distribution channel of rattan in an attempt to understand the interaction between the transportation sector, logistics, and government policies in support of the national rattan industry. With reference to existing policies, this study wanted to assess whether the current government policies can stabilize the supply conditions of rattan raw materials and improve the economy in the areas of origin of rattan raw materials. The approach used in this study was system dynamics simulation. The results show that the existing policies have not succeeded in stabilizing the supply conditions of rattan raw materials or improve the economics of the rattan raw materials producing areas in Indonesia. Therefore, some scenarios were drafted that are expected to be able to solve the problem of rattan raw materials supply in the national rattan industry. The scenarios are: improving the income of farmers and collectors by emphasizing investment and improving the level of regional income by maintaining the sustainability of natural resources.Keywords: dynamic systems simulation, dynamic models, transport policy, supplies"
8,Jurnal Perencanaan Wilayah dan Kota,182,Aspek Budaya Dalam Keistimewaan Tata Ruang Kota Yogyakarta ,"Dengan ditetapkannya budaya dan tata ruang kota sebagai penanda keistimewaan Yogyakarta dalam UU No. 13 tahun 2012 tentang Keistimewaan Yogyakarta, maka Yogyakarta merupakan kasus spesifik dalam Penataan Ruang, karena aspek Tata Ruang menjadi salah satu penanda Keistimewaannya. Apa yang istimewa. Apanya yang istimewa dang mengapa istimewa; apakah penanda (tata ruang kota), petanda (konsep budaya) atau makna/pesan dari hubungan antara petanda dengan penandanya yang tersirat dalam wujud tata ruang kota Yogya. Penelitian ini berupaya untuk mengenali dan memahami hubungan antara kebudayaan, tata kota dan keistimewaan Yogyakarta. Dari bukti-bukti empiris, kajian tentang kebudayan dan tata ruang kota memerlukan rentang waktu panjang, karena akan menyangkut data longitudinal (diakronik) dan lateral (sinkronik). Oleh karena itu studi ini perlu didudukkan dalam bingkai sejarah dan budaya, untuk membaca peristiwa sepanjang perkembangan kota Yogyakarta, dari HB I sampai HB IX. Kemudian untuk memahami makna kaitan antar penanda dan petanda sepanjang perjalanan perkembangan kota, maka digunakan metoda hermeneutika, khususnya Hermeneutik Paul Ricoeur. Dari hasil kajian terhadap obyek tata ruang kota yang dianggap istimewa, maka budaya yang mewujud dalam keistimewaan tata ruang kota Yogyakarta bisa dilihat dari komponen ruang kotanya maupun konfigurasi fungsi ruang kotanya. Kesimpulan penting dari penelitian ini adalah konsep budaya yang mewujud dalam tata ruang kota, yaitu monumental dan pertahanan, yang tidak ditemui di kota manapun di Indonesia. Kemudian dari sisi makna, terjadi perbedaan makna simbol-simbol tata ruang kota di era HB I dan HB IX.Kata kunci. Kebudayaan, tata ruang kota, budaya, Yogyakarta.Since Yogyakartas culture and spatiality were proclaimed as special features of Yogyakarta as stated in Law No. 13, 2012 on the Special Region of Yogyakarta, Yogyakarta is recognized as a specific case in spatial planning, because its spatiality is one of the attributes that make it exceptional. Why is it exceptional and how is it exceptional? Because of its attributes (the space), its signature (the cultural concept), or the meaning/message of the relationship between its attributes and signature, which is implicitly manifested in Yogyakartas spatiality? This research was aimed at identifying and explaining the relationship between the culture, spatial planning and special features of Yogyakarta. Research about culture and spatial planning based on empirical evidence takes a long time to complete, because it involves longitudinal and lateral (synchronic) data. Therefore, this study needed to utilize a historical and cultural framework in order to interpret events in the development of the city from the reign of Sultan Hamengkubuwono I to that of Hamengkubuwono IX. Additionally, in order to understand the meaning of the relationship between the attributes and the signature of the city throughout its development, the hermeneutic method of Paul Ricoeur was used. The results of this study of the spatial planning features of Yogyakarta that are considered exceptional reveal the culture that expresses itself in the components and functional configuration of Yogyakartas urban space. An important finding from this research is that there is a cultural concept that manifests itself in the citys spatiality, i.e. monumental and defensive, which cannot be found in any other city in Indonesia. Moreover, it was found that there has been a change in the meaning of the citys spatial symbols from the era of Hamengkubuwono I to the era of Hamengkubuwono IX. Keywords. Culture, spatial planning, culture, Yogyakarta"
8,Jurnal Perencanaan Wilayah dan Kota,183,Proses Perencanaan Kegiatan Pertanian Kota yang Dilakukan oleh Komunitas Berkebun di Kota Bandung Sebagai Masukan Pengembangan Pertanian Kota di Kawasan Perkotaan ,"Kota memiliki ketergantungan dengan wilayah perdesaan yang ada di sekitar kawasan kota tersebut, termasuk Kota Bandung dalam hal penyediaan pangan. Namun perubahan guna lahan pertanian di wilayah perdesaan yang ada di sekitar Kota Bandung, mengancam persediaan pangan, sehingga Kota Bandung terancam mengalami persoalan ketahanan pangan. Hal yang dapat dilakukan adalah dengan mengaplikasikan kegiatan pertanian kota, dimana di Kota Bandung dilakukan oleh komunitas berkebun. Sejauh ini, belum ada yang mempelajari lebih dalam mengenai kegiatan pertanian kota yang dilakukan oleh komunitas tersebut. Eksplorasi kegiatan pertanian kota dilihat dari proses perencanaan yang dilakukan oleh komunitas berkebun tersebut dalam merencanakan kebunnya. Kegiatan pertanian kota yang dilakukan oleh Bandung Berkebun belum sepenuhnya memenuhi kriteria proses perencanaan kegiatan berkebun. Selain itu, ditemukan juga bahwa terdapat keterkaitan antara karakteristik pertanian kota dengan persepsi dan sikap masyarakat. Kebun yang selama proses perencanaannya tetap didampingi oleh Bandung Berkebun akan lebih memberikan hasil pada masyarakat.Kata Kunci: pertanian kota, komunitas berkebun, Bandung Berkebun, ketahanan panganCity has a dependency with the existing rural areas around the city area, including Bandung City in terms of food supply. However, changes in agricultural land use in rural areas that surround the Bandung City, threatening food supplies, making Bandung threatened with food security issues. Things to do is to apply the agricultural activities of the city, where in the city of Bandung done by community gardening. So far, no one has to learn more about city farming activities undertaken by the community. Exploration city farming seen from the planning process undertaken by the gardening community in planning his garden. Agricultural activities undertaken by Bandung Berkebun not fully meet the criteria of the planning process of gardening activities. In addition, we found that there are linkages between the agricultural characteristics of the city with the perceptions and attitudes of society. Garden during the planning process remains accompanied by Bandung Berkebun will be giving more results to the community.Keywords: city farming, community gardening, Bandung Berkebun, food security "
8,Jurnal Perencanaan Wilayah dan Kota,184,Dampak Ekonomi Pengembangan Kawasan Ekowisata Kepulauan Seribu ,"Kepulauan Seribu memiliki kekayaan bahari yang berlimpah ruah sehingga menjadi salah satu atraksi wisata bagi para wisatawan. Kegiatan ekowisata tentu menghasilkan dampak bagi daerah lokalnya. Hal ini yang menjadi tujuan dalam penelitian ini, yaitu mengidentifikasi dampak ekowisata yang terjadi di wilayah tujuan wisata Kepulauan Seribu, terutama dampak ekonomi. Data primer diperoleh melalui observasi dan wawancara langsung ke masyarakat, instansi pemerintah, wisatawan, dan tokoh masyarakat. Dari penelitian ini diketahui bahwa secara umum ekowisata yang terjadi di Kepulauan Seribu menyebabkan dampak ekonomi yang positif bagi pengembangannya. Pernyataan masyarakat mengindikasikan terjadinya peningkatan dari segi pendapatan dan/atau usaha yang berkaitan dengan kegiatan ekowisata di Kepulauan Seribu. Selain itu, kegiatan ekowisata menyediakan lapangan pekerjaan yang cukup besar bagi masyarakat lokal maupun masyarakat di luar wilayah Kepulauan Seribu. Peningkatan pendapatan juga terjadi pada penerimaan daerah, terutama dari sektor perdagangan, hotel dan restoran. Perlu adanya pembenahan terhadap objek ekowisata dan pelatihan terhadap masyarakat lokal mengenai ekowisata yang berlangsung di daerahnya untuk meningkatkan minat dan daya tarik wisatawan untuk meningkatkan ekonomi lokal wilayah Kepulauan Seribu.Kata kunci: ekowisata, dampak ekonomi, peningkatan pendapatan, ketenagakerjaan, pendapatan pemerintahKepulauan Seribu has abundant marine wealth to become one of the tourism attractions for tourists. Ecotourism activities would result in impacts to the local area. It is the goal in this study, namely to identify the impact of eco-tourism in the Kepulauan Seribu tourism destination region, especially the economic impact. Primary data obtained through observations and interviews directly to the public, government agencies, tourists, and community leaders. From this research is generally known that ecotourism is happening in the Thousand Islands led to a positive economic impact for its development. Public statements indicate an increase in terms of income and / or businesses associated with tourism activities in the Kepulauan Seribu. In addition, ecotourism activities provide significant employment for local people and communities outside of the Kepulauan Seribu region. Increased revenues also occur in the reception area, especially from trade, hotels and restaurants. It needs a revamping of the ecotourism attraction and training of local people about the ongoing eco-tourism in the region to increase interest and tourist attraction to boost the local economy of Kepulauan Seribu region.Keywords: ecotourism, economic impacts, increased income, employment, government revenues"
8,Jurnal Perencanaan Wilayah dan Kota,185,"Kinerja Ruas Jalan Perkotaan Jalan Prof Dr. Satrio,  DKI Jakarta ","Jalan Prof. Dr. Satrio merupakan jalan perkotaan di DKI Jakarta yang saat ini memiliki aktivitas guna lahan samping jalan yang beragam serta tingkat kesibukan yang tinggi. Aktivitas guna lahan yang beragam tentunya menarik pergerakan melintasi Jalan Prof. Dr. Satrio yang secara langsung mempengaruhi kondisi arus lalu lintas pada ruas jalan dan berpotensi menimbulkan titik konflik yang menghambat arus pergerakan lalu lintas. Studi ini bertujuan untuk mengetahui bagaimana kinerja ruas Jalan Prof. Dr. Satrio saat ini, diukur berdasarkan derajat kejenuhan, kecepatan tempuh, waktu tempuh dan tingkat pelayanan (Level of Services). Kemudian setelah mengetahui kinerja ruas jalan maka diberikan alternatif penanganan untuk dapat meningkatkan kinerja ruas Jalan Prof. Dr. Satrio. Pada studi ini disimpulkan bahwa kinerja ruas Jalan Prof. Dr. Satrio, pada jam puncak hari kerja terutama, berada pada kondisi yang kurang baik. Untuk memperbaiki hal ini, serta menghindari bertambah buruknya kinerja ruas jalan tahun 2014, maka diperlukan penanganan berupa pengelolaan lalu lintas, regulasi pemberhentian angkutan umum, pembuatan jembatan penyeberangan, pemasangan road furniture untuk meningkatkan tingkat disiplin pengguna kendaraan serta peningkatan kapasitas jalan.Kata kunci: Kinerja Ruas Jalan, Derajat Kejenuhan, Tingkat Pelayanan, Kecepatan Tempuh, Waktu TempuhJalan Prof. Dr. Satrio is an urban street in Jakarta, which currently has a variety of function land beside the road activities with a high level of activity. Variety of function land activities would attract movements across Jalan Prof. Dr. Satrio that directly affects traffic flow condition on the roads and potential conflict points that impede the movement of traffic. This study aims to determine how the current performance of Jalan Prof Dr Satrio, measured by the degree of saturation, the travel speed, travel time and Level of Services. Then, after knowing the road segment performance, alternative treatments are given to improve the performance segment of Jalan Prof. Dr. Satrio. In this study concluded that the performance segment of Jalan Prof. Dr. Satrio, especially weekdays at peak hours, is in poor condition. To fix this, and to avoid the aggravation of the road performance in 2014, it would require the handling of traffic management, regulation of public transportation stops, the making of pedestrian bridge, installation of road furniture to increase the level of discipline motorists and road capacity.Keywords: Toll Road Performance, Degree of Saturation, Levels of Service, Actual Speed, Travel Time"
8,Jurnal Perencanaan Wilayah dan Kota,186,Arah Kebijaksanaan dan Strategi Perumahan Rakyat PJPT II ,"Perumahan dan permukiman merupakan salah satu kebutuhan dasar manusia dan merupakan faktor penting dalam peningkatan harkat dan martabat manusia. Dalam rangka memenuhi kebutuhan tersebut, perlu diperhatikan kebijaksanaan umum pembangunan perumahan dan permukiman, masalah pertanahan, pembiayaan, kelembagaan, dan unsur-unsur penunjang pembangunan perumahan dan permukiman lainnya.Kebijaksanaan umum pembangunan perumahan dan permukiman, kebijaksanaan pertanahan, pembiayaan, kelembagaan, serta riset perumahan dan permukiman pada PJPT ll perlu mengacu pada perkembangan dan pengalaman yang terjadi selama PJPT l. Peraturan perundangan di bidang perumahan dan permukiman yang telah ada pada PJPT ! sejauh mungkin perlu dijadikan acuan dalam merumuskan kebijaksanaan pembangunan perumahan dan permukiman pada Pelita VI dan PJPT ll.Tulisan ini mengamati kebijaksanaan dan strategi nasional perumahan pada Pelita V dan membahas kesimpulan Lokakarya Nasional Perumahan dan Permukiman 1992, selanjutnya diharapkan dapat dijadikan masukan dalam perumusan Kebijaksanaan dan Strategi Nasional Perumahan dan Permukiman pada Pelita VI dan PJPT ll."
8,Jurnal Perencanaan Wilayah dan Kota,187,Dimensi Ruang dan Sosial Dalam Industrialisasi Pada Pembangunan Jangka Panjang Indonesia Tahap Kedua ,Dinamika ekonomi global dan proses industrialisasi di ASEAN dan Indonesia pada khususnya telah membawa dampak transformasi struktur sosial dan ekonomi. yang pada gilirannya juga sangat mempengaruhi pada slrukiur tata ruang. Hal tersebut perlu dilihat sebagai suaiu dimensi (issue) dalam perencanaan pengembangan wilayah dan kota di Indonesia.
8,Jurnal Perencanaan Wilayah dan Kota,188,"Penanganan Permukiman di Kawasan Rawan Bencana Gerakan Tanah Studi Kasus: Permukiman Sekitar Ngarai Sianok di Kelurahan Belakang Balok, Kota Bukittinggi ","Kota Bukittinggi berada dipinggir jalur patahan yang dikenal dengan nama Ngarai Sianok. Selain karena kondisi geologi, Kota Bukittinggi sangat rentan terhadap bencana akibat aktivitas rumah tangga penduduknya, terutama yang bermukim di pinggiran Ngarai Sianok di Kelurahan Belakang Balok. Pemerintah telah menetapkan Kawasan Sempadan Ngarai Sianok yang tidak diperbolehkan untuk dibangun, namun kawasan tersebut sudah sejak dahulu sudah dibangun dan dihuni. Keterbatasan kajian ilmiah terkait gerakan tanah Ngarai Sianok dan dampaknya terhadap permukiman di kelurahan tersebut serta kebutuhan mendesak akan arahan tindakan penanganan permukiman tersebut menjadi dasar peneliti mengangkat topik ini. Penelitian ini bertujuan untuk merumuskan arahan tindakan penanganan permukiman yang berada di kawasan rawan bencana gerakan tanah Ngarai Sianok di Kelurahan Belakang Balok. Hasil penelitian menunjukkan tingkat risiko bencana gerakan tanah di keluraha ini berbeda-beda menurut tipologi permukimannya. Secara garis besar, arahan tindakan penanganan tersebut meliputi: relokasi; penguatan tebing melalui rekayasa teknik dan vegetasi; pembuatan RTH; permukiman dipertahankan dengan rekomendasi khusus.Kata Kunci: Sempadan Ngarai Sianok, Gerakan Tanah, Tipologi Permukiman  Bukittinggi city located alongside the fault lines known as the Sianak Canyon. In addition to the geological conditions, Bukittinggi is very vulnerable to disasters due to the activity of the household population, particularly those living on the outer of the Sianak Canyon in the Belakang Balok Village. The government has set a border Sianak Canyon that are not allowed to be built, but the area had long ago been built and occupied. Limitations of scientific studies related to soil movement Sianok canyon and its impact on the urban settlements and the need for urgent remedial action directives will be the basis of the settlement of researchers raised this topic. This study aims to formulate remedial action directives settlements located in areas prone to ground movements in Sub Sianok Canyon Rear Beam. The results showed the level of risk to ground movements in this keluraha vary depending on the typology of settlement. The direction of the treatment measures include: relocation; strengthening engineering and climbing through vegetation; manufacture of green space; settlements maintained with specific recommendations.Keywords: Border Sianok Canyon, Land Movement, Settlement Typology"
8,Jurnal Perencanaan Wilayah dan Kota,189,Pengenaan Dampak Fiskal Akibat Pembangunan: Suatu Tinjauan Metodologis ,"Pembangunan fisik dan tindakan legal perencanaan selalumemberi dampak fiskal terhadap sistem pembiayaan daerah. Keterbatasan kemampuan keuangan daerah dan peningkatan kebutuhan layanan dan fasilitasnya bagi penduduk menyebabkan perumusan kebijaksanaan publik dihadapkan pada masalah beban dampak fiskal. Pertanyaannya: menjadi beban siapa dampak fiskal tersebut?Ada dua kategori dampak fiskal, yaitu pertama, delta fiskal masyarakat tak terhindarkan dan tak cukup jelas terumuskan; kedua, delta fiskal sosial terumuskan; keduanya terintegrasi dalam posisi eksternalitas (termasuk lingkungan). Dalam kaitannya dengan teori kebutuhan publik, maka delta fiskal sosial terumuskan yang memberi manfaat keuntungan eksklusif menjadi beban penerimanya, sedang lainnya menjadi beban masyarakat.Di lndonesia, pendekatan Rangkai Rasional (Rational Nexus) secara adil perlu digunakan dalam menentukan jenis dan besarnya dampak fiskal (penerimaan terhadap pengeluaran); serta siapa yang menanggung dikaitkan dalam Sistem Pembiayaan Daerah.Bila sigma penerimaan lebih besar sama dengan sigma pengeluaran, maka dampak llskal positif bagi Sistim Pembiayaan Daerah; di luar itu sebaliknya. Hal ini berlaku pada kondisi neraca dengan selengkap mungkin jenis dan besarnya dampak fiskal terumuskan secara satu kesatuan; sehingga penentuan dampak fiskal salah satu atau sebagian kecil elemen saja tidak bisa digunakan dan cenderung bias."
